artist_name,track_name,year,main_genre,chords,intro,verse,chorus,bridge,outro,detected_key,intro_nashville,verse_nashville,chorus_nashville,bridge_nashville,outro_nashville,spotify_song_id,spotify_artist_id,christian_bucket
Jeremy Camp,Walk By Faith,2002,rock,Emin C G D Amin G C D Emin C G D Amin G C D Emin C G D Amin G C D G D Emin C Amin G C D G D Emin C Amin G C D Emin C G D Emin C G D Amin G C D Emin C G D Amin G C D G D C G C D G D C D Emin C G D Amin G C D Emin C G D Amin G C D,,,,,,,,,,,,6NXaZTK2rnbA91jOEc3t1h,5wpEBloInversG3zp3CVAk,worship
Jeremy Camp,When You Speak,2021,rock,,,Bm G D F#m Bm G D F#m Bm G D F#m,Bm G D F#m Bm G D F#m Bm G D F#m,G A F#m Bm A G A Bm A,Bm G D F#m,D,,6m 4 1 3m 6m 4 1 3m 6m 4 1 3m,6m 4 1 3m 6m 4 1 3m 6m 4 1 3m,4 5 3m 6m 5 4 5 6m 5,6m 4 1 3m,3efqAc4maWiY9YSXLRzrwi,5wpEBloInversG3zp3CVAk,worship
Jeremy Camp,Word Of Life,2017,rock,A D A Bmin A/Cs E A Bmin D G E A E Fsmin D A/Cs E Fsmin D Fsmin E Fsmin D,,,,,,,,,,,,4evZUjbXPrzooKfpEBYWnw,5wpEBloInversG3zp3CVAk,worship
Jeremy Camp,Word Of Life,2017,rock,Fsmin E D Cs Fsmin E D Cs Fsmin E D Cs Fsmin D A Cs,,,,,,,,,,,,4evZUjbXPrzooKfpEBYWnw,5wpEBloInversG3zp3CVAk,worship
Jeremy Camp,Word Of Life,2017,rock,G D/Fs Amin C D G D/Fs Amin D G D/Fs Amin D G C Amin G D C Amin G D Amin7 Emin D Amin7 Emin D Amin7 Emin D Amin D/Fs G D/Fs Amin C D Amin7 Emin D Amin D/Fs G,,,,,,,,,,,,4evZUjbXPrzooKfpEBYWnw,5wpEBloInversG3zp3CVAk,worship
Jeremy Camp,Word Of Life,2017,rock,,Dm F Bb,Dm F Bb F Dm F Bb Gm,F Gm Bb F Gm Bb Dm F Bb Dm F Bb Dm F Bb Gm,Bb F Dm Bb F,,Bb,3m 5 1,3m 5 1 5 3m 5 1 6m,5 6m 1 5 6m 1 3m 5 1 3m 5 1 3m 5 1 6m,1 5 3m 1 5,,4evZUjbXPrzooKfpEBYWnw,5wpEBloInversG3zp3CVAk,worship
Jeremy Camp,Word Of Life,2017,rock,,,D Em C D Em C D,C D Em G C D Em D Em C D,C D Em D Em C D Em,C D Em D Em C,E minor,,b7 1m b6 b7 1m b6 b7,b6 b7 1m b3 b6 b7 1m b7 1m b6 b7,b6 b7 1m b7 1m b6 b7 1m,b6 b7 1m b7 1m b6,4evZUjbXPrzooKfpEBYWnw,5wpEBloInversG3zp3CVAk,worship
Jeremy Camp,Word Of Life,2017,rock,Ab Db Bbmin Db Eb Ab Db Ab Fmin Db Eb Ab Db Eb Ab Fmin Db Eb Db Fmin Eb Db Bbmin Eb Db Fmin Eb Db Cmin Bbmin Eb,,,,,,,,,,,,4evZUjbXPrzooKfpEBYWnw,5wpEBloInversG3zp3CVAk,worship
Jeremy Camp,Word Of Life,2017,rock,A E/Gs Bmin G A E/Gs G E Fsmin D A E Fsmin D A E,,,,,,,,,,,,4evZUjbXPrzooKfpEBYWnw,5wpEBloInversG3zp3CVAk,worship
Jeremy Camp,Word Of Life,2017,rock,,G F#m Bm Em A D G F#m Bm C A A,D D Em A D A,G A/G F#m Bm Em A D D G A/G F#m Bm E E A,,,D,4 3m 6m 2m 5 1 4 3m 6m b7 5 5,1 1 2m 5 1 5,4 5/4 3m 6m 2m 5 1 1 4 5/4 3m 6m 2 2 5,,,4evZUjbXPrzooKfpEBYWnw,5wpEBloInversG3zp3CVAk,worship
Jeremy Camp,Word Of Life,2017,rock,Emin C G D Emin C G D C D Emin Bmin C D G C G D/Fs Emin D C,,,,,,,,,,,,4evZUjbXPrzooKfpEBYWnw,5wpEBloInversG3zp3CVAk,worship
Jeremy Camp,You Never Let Go,2010,rock,,,G Em/B G Em/B C D Em/B C D G C D G D C,G Em/B D C G D,G Em/B D C G D,,G,,1 6m/3 1 6m/3 4 5 6m/3 4 5 1 4 5 1 5 4,1 6m/3 5 4 1 5,1 6m/3 5 4 1 5,,4O1ibl4ECVXuGZVqryXUuH,5wpEBloInversG3zp3CVAk,worship
Jeremy Camp,Your Way Yahweh,2020,rock,,,F# F F# F Bb/D Dm Bb,Dm Bb F# F C# C Dm Bb F# F C# C,Gm Bb Dm C Gm Bb Dm C Gm Bb Dm C Gm Bb Dm C,Dm Bb F# F C Dm Bb F# F C,F,,b2 1 b2 1 4/6 6m 4,6m 4 b2 1 b6 5 6m 4 b2 1 b6 5,2m 4 6m 5 2m 4 6m 5 2m 4 6m 5 2m 4 6m 5,6m 4 b2 1 5 6m 4 b2 1 5,1hKCyAyOfraD0nazn25klx,5wpEBloInversG3zp3CVAk,worship
Jeremy Camp,You're Worthy Of My Praise,2004,rock,,G D Am C D G D Bb C G,F C G A D,G D Am C D G D Bb C G,,,G,1 5 2m 4 5 1 5 b3 4 1,b7 4 1 2 5,1 5 2m 4 5 1 5 b3 4 1,,,4NO8ePgRrse2EUex86VQsz,5wpEBloInversG3zp3CVAk,worship
Jeremy Riddle,All Hail King Jesus,2017,,,C F,C Am G F C Am G F Dm Am G C C/E F Dm Am G C C/E F,C C# C C# Em Am F C/E G C C# C C#,G Am F C C/E G Am F C C/E G Am F C G Am F C C/E,,C,1 4,1 6m 5 4 1 6m 5 4 2m 6m 5 1 1/3 4 2m 6m 5 1 1/3 4,1 b2 1 b2 3m 6m 4 1/3 5 1 b2 1 b2,5 6m 4 1 1/3 5 6m 4 1 1/3 5 6m 4 1 5 6m 4 1 1/3,,0FRdprdBRrdo0jMxhK0hTy,6jZbQXvNtDjnj18yoHMuvi,worship
Jeremy Riddle,Christ Be Praised,2022,,C Dmin G F C Emin Amin D7 G C F C Amin D G C F G C Dmin G F C Emin Amin D7 G C F C Amin D G C F G C Dmin G F C Emin Amin D7 G C F C Amin D G C F G C,,,,,,,,,,,,3b27xRdzAUOBym9Z143A2i,6jZbQXvNtDjnj18yoHMuvi,worship
Jeremy Riddle,Fall Afresh,2011,,,,C F C F,C F Dm C F Dm C,F C F C F Am F G# G G G,,C,,1 4 1 4,1 4 2m 1 4 2m 1,4 1 4 1 4 6m 4 b6 5 5 5,,72r5Vvr4U2XcxYdEGBK9nw,6jZbQXvNtDjnj18yoHMuvi,worship
Jeremy Riddle,His Name is Jesus,2022,,,Em,G Am C D,Em G Am C D,Em G Am C D,Em G Am C D Em,G,6m,1 2m 4 5,6m 1 2m 4 5,6m 1 2m 4 5,6m 1 2m 4 5 6m,4ICBDDylf1l3sMmJYq8ktz,6jZbQXvNtDjnj18yoHMuvi,worship
Jeremy Riddle,Jesus Have It All,2022,,,D A#/C# Em G D,A#/C# Em G D,G Bm A# Em G Bm A# Em D,,,D,1 b6/7 2m 4 1,b6/7 2m 4 1,4 6m b6 2m 4 6m b6 2m 1,,,23jmZ11lImNxh6q7z11NNy,6jZbQXvNtDjnj18yoHMuvi,worship
Jeremy Riddle,Reigning,2022,,,C C# C C#,C C# C C# Am G F C C#,Am G F Am G F Am G F C Dm F C Dm F,C C# C C# C C# C C#,,C,1 b2 1 b2,1 b2 1 b2 6m 5 4 1 b2,6m 5 4 6m 5 4 6m 5 4 1 2m 4 1 2m 4,1 b2 1 b2 1 b2 1 b2,,728ZMHMFOreUsFOQSRcY9t,6jZbQXvNtDjnj18yoHMuvi,worship
Jeremy Riddle,Single Mind,2022,,,C Am G C/E F Am G,C Am G C/E F Am G,F C Am G F Am G,F Am G C/E F Am G C/E F Am G F Am G,,C,1 6m 5 1/3 4 6m 5,1 6m 5 1/3 4 6m 5,4 1 6m 5 4 6m 5,4 6m 5 1/3 4 6m 5 1/3 4 6m 5 4 6m 5,,1SykPFhcDwSVrZlgP8z9bW,6jZbQXvNtDjnj18yoHMuvi,worship
Jeremy Riddle,Temple,2022,,,C Am G Dm,C Am G Dm,F Am G Dm F Am G Dm,F Am G Dm G,F Am G Dm,A minor,b3 1m b7 4m,b3 1m b7 4m,b6 1m b7 4m b6 1m b7 4m,b6 1m b7 4m b7,b6 1m b7 4m,2jyxEr79vT4NwtRrLaBM5X,6jZbQXvNtDjnj18yoHMuvi,worship
Jeremy Riddle,We Crown You,2022,,,D F#m E A D F#m E,D F#m E D F#m E D F#m E D F#m E,D A F#m E,D F#m D E D F#m D E D F#m D E D F#m D E,D,D,1 3m 2 5 1 3m 2,1 3m 2 1 3m 2 1 3m 2 1 3m 2,1 5 3m 2,1 3m 1 2 1 3m 1 2 1 3m 1 2 1 3m 1 2,1,01BsgrD3uoUEhVxyCHc9r2,6jZbQXvNtDjnj18yoHMuvi,worship
Jeremy Riddle,We're Here For You,2022,,,,F C,F G C/E F Dm G/B C/E F G C/E F Dm G/B,C Am F C Am F,,C,,4 1,4 5 1/3 4 2m 5/7 1/3 4 5 1/3 4 2m 5/7,1 6m 4 1 6m 4,,2aFmJwNqxxwYMxBmeT7vck,6jZbQXvNtDjnj18yoHMuvi,worship
Jeremy Riddle,We're Here For You,2022,,,C C# C C#,C F C F Am F C F,C G# F C G# F C G# F C G# F,,,F minor,5 b6 5 b6,5 1 5 1 3m 1 5 1,5 b3 1 5 b3 1 5 b3 1 5 b3 1,,,2aFmJwNqxxwYMxBmeT7vck,6jZbQXvNtDjnj18yoHMuvi,worship
Jessy Dixon,I Lost It All To Find Everything,2006,,,,E B E A E B E B E B E A E B E A,E B E A B F#m B E B E A F# B F#m B E C,,,E,,1 5 1 4 1 5 1 5 1 5 1 4 1 5 1 4,1 5 1 4 5 2m 5 1 5 1 4 2 5 2m 5 1 b6,,,4l1MnmOdvmmyZb90oDiX68,4yXxlriPidNDMzvNGqUKA3,worship
Jesús Adrián Romero,Fue Por Mi,2012,rock,F C F Bb F C F Bb C Bb C F Bb C Bb C F Bb C Bb C F Bb C Bb C Dmin F Bb C F Bb Gmin Dmin Bb F Gmin Dmin Gmin Bb C F Bb C Bb C F Bb C Bb C Dmin F Bb C Dmin F Bb C C7 Dmin F Bb C C7 Dmin F Bb Gmin Bb Dmin F Bb C F C Bb,,,,,,,,,,,,28j4I6MJp8Yww7x7Yn5XzY,29SeiO68HQHBs7pDdWOvvX,worship
Jesús Adrián Romero,No Hay Paredes,2007,rock,F As Dmin As F As F As Gmin C F As F As Amin Gmin C As Dmin Gmin C As Dmin Gmin C As F Dmin As F Dmin As Dmin Gmin As,,,,,,,,,,,,2j7FpHZDjUERGXxqL6Dzoi,29SeiO68HQHBs7pDdWOvvX,worship
Jesús Adrián Romero,Princesas Mágicas,2008,rock,D G A Fsmin Bmin G D A D A Bmin G D A Bmin G D A D A Bmin G D A Bmin G D A Fsmin Fs Bmin A G Emin A D Fs7 Bmin G D A D A Bmin G D A G D G D G D G Bmin A G D A Bmin G D A Bmin A G D A Fsmin Fs Bmin A G Emin A D Fs7 Bmin G D A D A Bmin G D A G D G D G Emin A D G D G D G Bmin A G D,,,,,,,,,,,,4N3sG9h9pnbmIy8MaxcTxG,29SeiO68HQHBs7pDdWOvvX,worship
Jesús Adrián Romero,Soplando Vida,2012,rock,,F# C# B F# C# B,F# B F# B F# C# B F# B G#m F# B F# C# B F# C# B,F# C# Bbm D#m F# C# B F# G#m C# B F# C# B F# C# B,,,F#,1 5 4 1 5 4,1 4 1 4 1 5 4 1 4 2m 1 4 1 5 4 1 5 4,1 5 3m 6m 1 5 4 1 2m 5 4 1 5 4 1 5 4,,,3T1HAdzG1iXUmgGV7lO9Mb,29SeiO68HQHBs7pDdWOvvX,worship
Jesús Adrián Romero,Te Dejo Ganar,2012,rock,G D Emin C G D Emin C D C G D Emin C G D Emin C G D C Emin D Amin Emin C G D Emin C G D Emin C G D Amin C G D Amin C G D Amin C G D Amin C G C Amin G Emin C Amin D G D Emin C G D Emin C G D C Emin D Amin Emin C G D Emin C G D Emin C G D Amin C,,,,,,,,,,,,4wrq8qLtW8fhIq6agng9Mv,29SeiO68HQHBs7pDdWOvvX,worship
Jesús Adrián Romero,Te Veo,2005,rock,G C G Emin C G C G Emin C G C G D Emin C G C G D Emin C G C G Emin C G C G Emin C G C G D Emin C G C G D Emin C G C G,,,,,,,,,,,,5oOIUyJcQlOw2q0nGcQ0a8,29SeiO68HQHBs7pDdWOvvX,worship
Jimmy Needham,If I Ever Needed Grace,2013,,,,,C#m A E B C#m A B C#m A F#m A B A G#m F#m E B C#m G#m A E B E B C#m G#m A B C#m A E B C#m A B C#m A F#m A G#m F#m A B C#m A E,,,E,,,6m 4 1 5 6m 4 5 6m 4 2m 4 5 4 3m 2m 1 5 6m 3m 4 1 5 1 5 6m 3m 4 5 6m 4 1 5 6m 4 5 6m 4 2m 4 3m 2m 4 5 6m 4 1,,,06xJpH1EvoIrJclhonRvUY,4yMGs8CtlMVF7RV2XU539m,worship
Jimmy Needham,Unfailing Love (Kelly's Song),2008,,Bmin7 Csmin7 Dmaj7 Bmin7 Csmin7 Dmaj7 Bmin7 Csmin7 Dmaj7 Bmin7 Csmin7 Dmaj7 Bmin7 Csmin7 Dmaj7 Bmin7 Csmin7 Dmaj7 A A7 Dsus2 Dmin A A7 Dsus2 Dmin Bmin7 Csmin7 Dmaj7 Bmin7 Csmin7 Dmaj7 Bmin7 Csmin7 Dmaj7 Bmin7 Csmin7 Dmaj7 Bmin7 Csmin7 Dmaj7 A A7 Dsus2 Dmin A A7 Dsus2 Dmin Bmin7 Csmin7 Dmaj7 Bmin7 Csmin7 Dmaj7 A A7 Dsus2 Dmin A A7 Dsus2 Dmin A,,,,,,,,,,,,6lMVQmjEs7c7EmjHV0cSCw,4yMGs8CtlMVF7RV2XU539m,worship
Jimmy Needham,Unfailing Love (Kelly's Song),2008,,Cmin7 Dmin7 Dsmaj9 Cmin7 Dmin7 Dsmaj9 Cmin7 Dmin7 Dsmaj9 Cmin7 Dmin7 Dsmaj9 As Dssus2 Dsmin As Dssus2 Dsmin Cmin7 Dmin7 Dsmaj9 Cmin7 Dmin7 Dsmaj9 Cmin7 Dmin7 Dsmaj9 Cmin7 Dmin7 Dsmaj9 Cmin7 Dmin7 Dsmaj9 As Dssus2 Dsmin,,,,,,,,,,,,6lMVQmjEs7c7EmjHV0cSCw,4yMGs8CtlMVF7RV2XU539m,worship
Joann Rosario,My Desire,2002,,,,F# Db B A,Db B A B,Db B A B,,B minor,,5 2 1 b7,2 1 b7 1,2 1 b7 1,,4PB4D4aPSryGQvChSYYVTf,4i7ABzLzb1JhYq3Js3MXnJ,worship
John Lucas,Flesh of My Flesh,2017,alternative,,,C Am C Am C G Am F G F C Am C Am C G Am F G F C,F C G Am F Am G F C G Am F Am G,,,C,,1 6m 1 6m 1 5 6m 4 5 4 1 6m 1 6m 1 5 6m 4 5 4 1,4 1 5 6m 4 6m 5 4 1 5 6m 4 6m 5,,,63iqvJ8nGCYSrdPkSLBGLG,7iEy8zKFtlYIINaxxLIyBk,worship
John Lucas,It's a Wonderful Life,2020,alternative,,,Am D G Em Am D G Em Am D G Em Am D G Em Am G D Em,Am D G Em Am D G,,,G,,2m 5 1 6m 2m 5 1 6m 2m 5 1 6m 2m 5 1 6m 2m 1 5 6m,2m 5 1 6m 2m 5 1,,,4ieeVg8E0Mws1kaSBoQZOj,7iEy8zKFtlYIINaxxLIyBk,worship
John Lucas,Love Is Kind,2015,alternative,,C Am F C Am F C,Am F C Am F C Am F C Am F C Am F C Am F C Am F C Am F C,,,,F,5 3m 1 5 3m 1 5,3m 1 5 3m 1 5 3m 1 5 3m 1 5 3m 1 5 3m 1 5 3m 1 5 3m 1 5,,,,2LXB20Fi2uJUyKyotvNWFx,7iEy8zKFtlYIINaxxLIyBk,worship
John Lucas,Time,2015,alternative,,B G#m B G#m E B E B,D#m G#m E B D#m G#m E B D#m G#m E B D#m G#m E B G#m B G#m E B E B,C#m G#m E B C#m G#m E C#m G#m E B C#m G#m E B,F# G#m B E F# G#m B E F# G#m B E F# G#m B E F# G#m B E F# G#m B E F# G#m E F# B,,B,1 6m 1 6m 4 1 4 1,3m 6m 4 1 3m 6m 4 1 3m 6m 4 1 3m 6m 4 1 6m 1 6m 4 1 4 1,2m 6m 4 1 2m 6m 4 2m 6m 4 1 2m 6m 4 1,5 6m 1 4 5 6m 1 4 5 6m 1 4 5 6m 1 4 5 6m 1 4 5 6m 1 4 5 6m 4 5 1,,7A0KE0lgddnjGIOry9AjOT,7iEy8zKFtlYIINaxxLIyBk,worship
Jonathan Nelson,Called to Be,2010,,Emin C Emin C Emin C Amin C D G Emin Amin G/D D G/B E Amin C D G D/C C D C D C D C Esus4 E Esus4 E Amin C D E/Gs G Emin Amin G/D D G/B E Amin C D G F C/E C/D G,,,,,,,,,,,,1q9p0GwvdC17JlDa7fUaK2,4oI0W9neUi7nvxcQKDY5Xa,worship
Jonathan Nelson,I Give You Glory,2016,,,Ab Gb E Ebm Ab Gb E Ebm,Ab/C Db Ab/C Db,Ab/C Db D Ab/Eb F Bb Db/Eb Ab Ab/C Db D Ab Eb Bb C Db D Eb F Gb G Ab,Gb Db/F Dbm/E Ab/Eb Gb Db/F B Db/Eb Ab,,C#,5 4 b3 2m 5 4 b3 2m,5/7 1 5/7 1,5/7 1 b2 5/2 3 6 1/2 5 5/7 1 b2 5 2 6 7 1 b2 2 3 4 #4 5,4 1/3 1m/b3 5/2 4 1/3 b7 1/2 5,,3OV4aZDRNpg46THOyltbUE,4oI0W9neUi7nvxcQKDY5Xa,worship
Jonathan Nelson,Smile/better Is One Thing,2010,,,,E/B B F#/B E/B B B/F# B/D# E F# G#m C# C# E/F#,G#m F# E G#m F# E,G#m F#/A# B F#/A# B C#m E F# G#m F#/A# C F#/A# C A/C# E F# G#m F# E,,B,,4/1 1 5/1 4/1 1 1/5 1/3 4 5 6m 2 2 4/5,6m 5 4 6m 5 4,6m 5/7 1 5/7 1 2m 4 5 6m 5/7 b2 5/7 b2 b7/2 4 5 6m 5 4,,1caDC8tHW6hiCstX7GzO7b,4oI0W9neUi7nvxcQKDY5Xa,worship
Jonathan Ogden,Friend,2017,alternative,,C G C G,C G C G C G C G,C D G C D G C D Em C D G,C D Em G/B C D G/B Em D C D Em G/B C D G/B Em D C D,,G,4 1 4 1,4 1 4 1 4 1 4 1,4 5 1 4 5 1 4 5 6m 4 5 1,4 5 6m 1/3 4 5 1/3 6m 5 4 5 6m 1/3 4 5 1/3 6m 5 4 5,,6C16lIeFuJAtjTMb5IQwtY,2Q1d40J0u4IWGg4oZNPBZ7,worship
Jonathan Ogden,Psalm 91,2016,alternative,,,Bb Eb Bb F Bb Eb Bb,Gm Cm F Bb Eb Gm Cm F Bb Eb Gm Cm F Bb Eb Gm Cm F Bb Eb,,,Bb,,1 4 1 5 1 4 1,6m 2m 5 1 4 6m 2m 5 1 4 6m 2m 5 1 4 6m 2m 5 1 4,,,6RUsxDamqPuUwXDGIuSEVi,2Q1d40J0u4IWGg4oZNPBZ7,worship
Jonathan Ogden,With You,2017,alternative,,Cm F Cm F,Cm F Cm F Cm Cm F Cm F,Eb Eb Cm Eb F Gm Eb D Cm Eb F Gm Eb Eb Cm Eb F Gm,,,C minor,1m 4 1m 4,1m 4 1m 4 1m 1m 4 1m 4,b3 b3 1m b3 4 5m b3 2 1m b3 4 5m b3 b3 1m b3 4 5m,,,4UKG8PwjXeLFbKVzCeU7nD,2Q1d40J0u4IWGg4oZNPBZ7,worship
Jonny Diaz,Breathe,2015,rock,,Am G C F Am G F,Am G C F Am G F Am G C F Am G F Am G F G,C Em Am F C Em Am F Am G C F,Am F C G Am F C G Am F C G Am F C G,,C,6m 5 1 4 6m 5 4,6m 5 1 4 6m 5 4 6m 5 1 4 6m 5 4 6m 5 4 5,1 3m 6m 4 1 3m 6m 4 6m 5 1 4,6m 4 1 5 6m 4 1 5 6m 4 1 5 6m 4 1 5,,3hN8RetXNOyDVhxGdkFlqA,4HKCjseZVD2vG7EJG3yLwt,worship
Jonny Diaz,Define Me,2018,rock,,D A E D A E,D A E D A E D A E F#m E D A E D A E D A E F#m E Bm E,D A F#m E D A F#m E D A F#m E D A F#m E,Bm F#m A E Bm F#m A E Bm F#m A E Bm F#m A E,D A E D A E D A E,A,4 1 5 4 1 5,4 1 5 4 1 5 4 1 5 6m 5 4 1 5 4 1 5 4 1 5 6m 5 2m 5,4 1 6m 5 4 1 6m 5 4 1 6m 5 4 1 6m 5,2m 6m 1 5 2m 6m 1 5 2m 6m 1 5 2m 6m 1 5,4 1 5 4 1 5 4 1 5,3MMOVoxFXIud5HQYzUBu1G,4HKCjseZVD2vG7EJG3yLwt,worship
Jonny Diaz,Let Faith Move You,2018,rock,C G C G C G Amin7 C D G F G C D B7 Emin7 A9 A C D G Amin G D G D G,,,,,,,,,,,,20HebteM4df5rpCtQogQfe,4HKCjseZVD2vG7EJG3yLwt,worship
Jonny Diaz,More Beautiful You,2009,rock,,,Am Em G/D Am Em G/D Am Em G/D Am Em G/D,C B D E F# C B D C B D C B E F# C D,Em C G F#,,E minor,,4m 1m b3/b7 4m 1m b3/b7 4m 1m b3/b7 4m 1m b3/b7,b6 5 b7 1 2 b6 5 b7 b6 5 b7 b6 5 1 2 b6 b7,1m b6 b3 2,,0BD6kjnLp2CGYAY3Vb6bUY,4HKCjseZVD2vG7EJG3yLwt,worship
Jonny Diaz,Thank God I Got Her,2014,rock,C F C F Amin G C F C F Amin G Dmin C F G F C G Amin F C G F C G Amin F G C F C F Amin G C F C F Amin G F C G Amin F C G F C G Amin F G F C G F Dmin F C G Amin F C G F C G Amin F G Amin G F G F C G Amin F C G C F C G,,,,,,,,,,,,6snkKhKtxK4ig9fA6w6Pz4,4HKCjseZVD2vG7EJG3yLwt,worship
Jonny Diaz,Watch You Be a Mother,2018,rock,,F C Dm Bb F C Dm Bb,F C Dm Bb F C Am Dm Bb C Dm Bb F C Dm Bb F C Dm Bb F C Bb,F C Dm Bb F C Dm Bb F C Dm Bb F C Bb F C Dm Bb F C Dm Bb,Am Bb F C Am Bb F C F C Dm Bb,Dm Bb F C Dm Bb C Dm Bb,F,1 5 6m 4 1 5 6m 4,1 5 6m 4 1 5 3m 6m 4 5 6m 4 1 5 6m 4 1 5 6m 4 1 5 4,1 5 6m 4 1 5 6m 4 1 5 6m 4 1 5 4 1 5 6m 4 1 5 6m 4,3m 4 1 5 3m 4 1 5 1 5 6m 4,6m 4 1 5 6m 4 5 6m 4,3rnXcaQ10ZQ4e0aVbsufmV,4HKCjseZVD2vG7EJG3yLwt,worship
Jonny Diaz,Your Love Feels Like Home,2020,rock,,,B D#m E F#,B G#m D#m E G#m F# B G#m D#m E G#m F# B,E F# G#m D# E Em B,A#m G# C#,B,,1 3m 4 5,1 6m 3m 4 6m 5 1 6m 3m 4 6m 5 1,4 5 6m 3 4 4m 1,7m 6 2,24mzokiymCi1wr2vVffj07,4HKCjseZVD2vG7EJG3yLwt,worship
Judah & the Lion,7000x,2019,pop,,Em Bm,Em A Em A Em A B,Em A Em A Bm,Em A Bm A Bm A Bm,,B minor,4m 1m,4m b7 4m b7 4m b7 1,4m b7 4m b7 1m,4m b7 1m b7 1m b7 1m,,0CjuizggRfcbxtMBTrdLeU,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Back's Against the Wall,2013,pop,D A D A D G D G D Emin G D A D A D G D G D Emin G D Emin G D G D G D Emin G Emin G Emin G D,,,,,,,,,,,,3ypOWvcMixLZdPKYv4op9g,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Be Here Now,2022,pop,,D G Bm A,D G Bm A D G Bm A D G Bm A,D G Bm A D G Bm A Bm A G A D G Bm A,,Bm A G A Bm A G A Bm A G A Bm A G A,D,1 4 6m 5,1 4 6m 5 1 4 6m 5 1 4 6m 5,1 4 6m 5 1 4 6m 5 6m 5 4 5 1 4 6m 5,,6m 5 4 5 6m 5 4 5 6m 5 4 5 6m 5 4 5,1W6PBH13YZA8dJtpvtOVO8,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Beautiful Anyway,2020,pop,,D,,A Bm A Bm A Bm G A D G D A D,A G D A G D A G D A G D A G D A G D A G D,D,D,1,,5 6m 5 6m 5 6m 4 5 1 4 1 5 1,5 4 1 5 4 1 5 4 1 5 4 1 5 4 1 5 4 1 5 4 1,1,7dLyLufQvh84ghKQ0qiWTb,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Best is yet to Come,2020,pop,,C#,,A#m F# C#,A#m F# C# A#m F# G# A#m F# C# D#m A#m F# C#,,C#,1,,6m 4 1,6m 4 1 6m 4 5 6m 4 1 2m 6m 4 1,,2lOTsCPV8bYjK0wZtKTrrP,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Conversations,2016,pop,,F#m,,D F#m Bm C#m E F#m D F#m Bm C#m E F#m,D E A F#m D E A F#m D,,F# minor,1m,,b6 1m 4m 5m b7 1m b6 1m 4m 5m b7 1m,b6 b7 b3 1m b6 b7 b3 1m b6,,3UO610iFu1pkb1casauexb,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Folk-Hop Sound,2016,pop,,A D A D,A F#m D,A F#m D,,A,A,1 4 1 4,1 6m 4,1 6m 4,,1,2R2fZk3E58t6tTfTe816ve,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Green Eyes,2016,pop,,C F,C F C F Am G F,C F C Am F C F,Am C F Am G F,Am G F,F,5 1,5 1 5 1 3m 2 1,5 1 5 3m 1 5 1,3m 5 1 3m 2 1,3m 2 1,2HInsCXz5daGMlkYDLVPA9,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,HAPPY LIFE,2022,pop,,G,D G D Em D C Em D C,G D Em C G D Em C D G,Em C G,,G,1,5 1 5 6m 5 4 6m 5 4,1 5 6m 4 1 5 6m 4 5 1,6m 4 1,,3ceLUI1ves9tLeuH2If57g,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,I'm Ok,2019,pop,,C F,C F,C F C F,Am F G Am F G Am,,C,1 4,1 4,1 4 1 4,6m 4 5 6m 4 5 6m,,4BAAjQ0sWKo31dTlovWAsW,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Kickin' da Leaves,2014,pop,,G C G,C G,C Am G C Am A G,C Am G C Am G,,G,1 4 1,4 1,4 2m 1 4 2m 2 1,4 2m 1 4 2m 1,,6fQpbrXlqo9H4AW9JV984z,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Let Go.,2019,pop,,Dm Gm F,Gm F Gm Dm F,Dm Gm F Gm Dm Gm F Gm Dm Gm F Gm Dm Gm F,Dm Gm F Dm Gm F,,D minor,1m 4m b3,4m b3 4m 1m b3,1m 4m b3 4m 1m 4m b3 4m 1m 4m b3 4m 1m 4m b3,1m 4m b3 1m 4m b3,,1jkglMYJe45jrWzgGWXzXj,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Love in Me,2014,pop,,C F C F,C F C F C F C F G,C F C G C F C G Am F C G C F G C F C F,,,C,1 4 1 4,1 4 1 4 1 4 1 4 5,1 4 1 5 1 4 1 5 6m 4 1 5 1 4 5 1 4 1 4,,,2GvQULYCWY8hhook8VZgIV,3wWtfT7S2uVJJ3hGZlOLkZ,worship
Judah & the Lion,Mason-Dixon Line,2014,pop,D G D Bmin G D Bmin G D Bmin G A G D G D Bmin G D Bmin G A G Bmin D G Bmin D G Bmin D Bmin G D Bmin G A G,,,,,,,,,,,,5eebwQwrOQN5rZgR05HGef,3wWtfT7S2uVJJ3hGZlOLkZ,worship
