artist_name,track_name,year,main_genre,chords,intro,verse,chorus,bridge,outro,detected_key,intro_nashville,verse_nashville,chorus_nashville,bridge_nashville,outro_nashville,spotify_song_id,spotify_artist_id,christian_bucket
Ajay-Atul,O Saiyyan,2011,,,,C Gm F C Gm F C F Bb F C F Bb F C,F C F Ab C,Ab Fm C Ab Fm C,,F,,5 2m 1 5 2m 1 5 1 4 1 5 1 4 1 5,1 5 1 b3 5,b3 1m 5 b3 1m 5,,1sL8hnnZaB2Xzm1J66y4Tt,5fvTHKKzW44A9867nPDocM,worship
Ajay-Atul,Sapna Jahan,2015,,,Cm Gm Cm Gm Ab Eb F Ab Bb Cm,Gm Fm Ab Eb Bb Cm Gm Fm Ab Eb G Eb F Bb,Cm Eb F Ab Gm Cm Eb F Ab Bb,Cm,,C minor,1m 5m 1m 5m b6 b3 4 b6 b7 1m,5m 4m b6 b3 b7 1m 5m 4m b6 b3 5 b3 4 b7,1m b3 4 b6 5m 1m b3 4 b6 b7,1m,,5PM1dIibpTR57jlugvjNSM,5fvTHKKzW44A9867nPDocM,worship
Al Green,I'm Glad You're Mine,2013,soul,,A D G A D G,A D G A D G A F#m Bm E A D A,,A E F#m B G E B E D#,G# A D F#m A F#m E D F#m G# E F#m G# F#m G# E D# F#m,A,1 4 b7 1 4 b7,1 4 b7 1 4 b7 1 6m 2m 5 1 4 1,,1 5 6m 2 b7 5 2 5 #4,7 1 4 6m 1 6m 5 4 6m 7 5 6m 7 6m 7 5 #4 6m,1FrxShVjmv3HKDR2D5MQ0o,3dkbV4qihUeMsqN4vBGg93,gospel
Albert Frey,Voller Ehrfurcht,2006,,B Cmin B Eb B Cmin B F B Cmin B Eb B Cmin B F B Gmin Dmin Eb B Gmin Dmin C F B Cmin B Eb B Cmin B F B Gmin Dmin Eb B Gmin Dmin C F Gmin Dmin Eb B Gmin Dmin C F,,,,,,,,,,,,6ILv8Dv1IqWMmtVmFrd4UQ,2nPIoBCqmDp3ImAGWvKCHT,christian
Alessandro Vilas Boas,O Carpinteiro - Ao Vivo,2018,,,C#m B A C#m B A A C#m B A C#m B A A,C#m B A C#m B A C#m B A C#m B A,C#m B A C#m B A C#m B A C#m B A,C#m B A C#m B A C#m B A,C#m B A C#m B A C#m B A C#m B A C#m,C# minor,1m b7 b6 1m b7 b6 b6 1m b7 b6 1m b7 b6 b6,1m b7 b6 1m b7 b6 1m b7 b6 1m b7 b6,1m b7 b6 1m b7 b6 1m b7 b6 1m b7 b6,1m b7 b6 1m b7 b6 1m b7 b6,1m b7 b6 1m b7 b6 1m b7 b6 1m b7 b6 1m,7wMOMbTZHe4ZjHSx1b8kUN,7nMA5jUpayvsedWUkX9lx7,gospel
Alessandro Vilas Boas,Yeshua,2017,,,C D Em D,C D Em D C D Em D C D Em D C D Em D C D Em D Em D C D Em D C D Em D,C D Em D C Em D C D Em D Em D,C D Em G D C D Em G D C D Em G D C Em G D,,G,4 5 6m 5,4 5 6m 5 4 5 6m 5 4 5 6m 5 4 5 6m 5 4 5 6m 5 6m 5 4 5 6m 5 4 5 6m 5,4 5 6m 5 4 6m 5 4 5 6m 5 6m 5,4 5 6m 1 5 4 5 6m 1 5 4 5 6m 1 5 4 6m 1 5,,5QO4VfePcSZ9n4p6tRlFSn,7nMA5jUpayvsedWUkX9lx7,gospel
Aline Barros,Bem Mais Que Tudo (Above All) (feat. Michael W. Smith) - Ao Vivo,2012,,G G/B C D G C D G C D G D/Fs Emin Emin/D C G/B Amin Amin/G D/Fs G G/B C D G C D G D/Fs Emin Emin/D C G/B Amin Amin/G Badd11 G D G D G D/Fs Emin Emin/D C G/B Amin Amin/G G/B C D G D G D G Emin Emin/D C G/B Amin Amin/G C D G Emin Emin/D C G/B Amin Amin/G C D G C Cmin G,,,,,,,,,,,,4A1V0TEUdWo6HyxdqJeHk1,2aKyKSggb31Kw9s9i3iXoo,gospel
Aline Barros,Inmenso Amor,2003,,Fs Gs Fs Asmin Gs Fs Gs Cs Fs Gs Fs Gs Fs Gs Fs Gs Cs A Fs Gs Cs Fs Cs Gs Fs Cs Fs Cs Gs Fs Gs Cs Gs Fs Cs Gs Fs Cs Adim7 Asmin Fs Cs Gs Fs Gs Cs Fs Cs Gs Fs Cs Fs Cs Gs Fs Gs As Gs Fs Gs Cs,,,,,,,,,,,,4WlN1c3Paa7BeJWmjdcGgs,2aKyKSggb31Kw9s9i3iXoo,gospel
Aline Barros,Por Amor,2003,,,G D Em D C D C D G,Bm Em Bm Em D C D Em D G Bm Em Bm Em D C D G Bm Em D C,Em D C G D G Bm C Em D G A Bm A G C D C G Bm Em G C D C G,,,G,1 5 6m 5 4 5 4 5 1,3m 6m 3m 6m 5 4 5 6m 5 1 3m 6m 3m 6m 5 4 5 1 3m 6m 5 4,6m 5 4 1 5 1 3m 4 6m 5 1 2 3m 2 1 4 5 4 1 3m 6m 1 4 5 4 1,,,7j2pRAjkERWLyg4ULzxWTR,2aKyKSggb31Kw9s9i3iXoo,gospel
Aline Barros,Primeira Essência (Jardim Particular),2011,,Cs Ab A Bbmin Ab C Db Ab Gb Db Ab C Gb Bb Ab Gb Db F Ebmin Ab Db Ab C Gb Bb Ab Gb Db F Ebmin Ab Gb Ab Db F Gb Db F Ebmin Db Ab Gb Bbmin Gb Db Ab C Bbmin Ab Gb Db F Ebmin Ab Db Ab C Bbmin Ab Gb Db F Ebmin Ab Db Gbmin Db Ab C Gb Bb Ab Gb Db F Ebmin Ab Db Ab C Gb Bb Ab Gb Db F Ebmin Ab Gb Ab Db F Gb Db F Ebmin Db Ab Gb Bbmin Gb Db Ab C Bbmin Ab Gb Db F Ebmin Ab Db Ab C Bbmin Ab Gb Db F Ebmin Ab Gb Ab Bbmin Gbmaj7 Db Gb Bbmin Gbmaj7 Db Ab C Bbmin Fmin Gb Db F Db F Ebmin Ab Db Ab C Bbmin Ab Gb Db F Ebmin Ab Bbmin Gb Ab Db,,,,,,,,,,,,4jWePuDwi4Mho9u5kpoYrj,2aKyKSggb31Kw9s9i3iXoo,gospel
Aline Barros,Primeiro Amor,2012,,A Amaj7 A7 D Bmin7 E Fsmin7 B7 Dmaj7 Csmin7 Bmin7 E Eadd11 A Bmin Fsmin7 E D E A E A D/A A Bmin Fsmin7 E D E A D/A E/A D/A A Amaj7 A7 D Bmin7 E Fsmin7 B7 Dmaj7 Csmin7 Bmin7 E Eadd11 A Bmin Fsmin7 E D E A E A D/A A Bmin Fsmin7 E D E A B D E A Bmin Fsmin7 E D E A E A D/A A Bmin Fsmin E D E D Csmin C D/Fs A,,,,,,,,,,,,6XDnRajLGcV3NUbL3fY3yM,2aKyKSggb31Kw9s9i3iXoo,gospel
Aline Barros,Ressuscita-me,2011,,D Cadd13 G/B Bbadd13 D Ano3d D D/Cs Bmin G D A9 Bmin G D/Fs Emin Emin7 B/Ds Bmin D A/Cs G D A/Cs Bmin A G D9 Fs Emin7 Aadd11 A D A9 Bmin G D9 Fs G A9 C9 G/B A9 D Ano3d D A9 A B Emin Bmin G D9 Fs A9 Bmin7 G E B Csmin A9 E/Gs A9 B D A9 B E,,,,,,,,,,,,7b07ZOEHDdp6jJbstnf0iB,2aKyKSggb31Kw9s9i3iXoo,gospel
All Star United,Theme From Summer,2000,punk,,D# F Bb Gm C F Bb Gm C Bb C# Bb D#,,G# C Fm D# Fm D# G# C Fm D# Fm D# F Bb Gm C F Bb Gm C Bb C# Bb D#,Bb C# Bb C# Bb C# Bb D#,,F minor,b7 1 4 2m 5 1 4 2m 5 4 b6 4 b7,,b3 5 1m b7 1m b7 b3 5 1m b7 1m b7 1 4 2m 5 1 4 2m 5 4 b6 4 b7,4 b6 4 b6 4 b6 4 b7,,7LI8KqEoj1wB15lhDRmTcB,220W5pIj3LHNWFHqYE5Wxl,christian
Alvin Slaughter,He Alone Is Worthy - Live,2000,,,Dm C Gm F C F Am Dm C Bb C Dm F C Gm Bb C Dm,C Am Dm Gm C F A Dm G Am Dm Bb C Am Dm G Gm C,F C F C Bb F C F C Bb F C F C F C F Bb F Bb F Bb F C F,,Bb F Bb F C F Bb F C F Bb F C F Bb F C F C F,F,6m 5 2m 1 5 1 3m 6m 5 4 5 6m 1 5 2m 4 5 6m,5 3m 6m 2m 5 1 3 6m 2 3m 6m 4 5 3m 6m 2 2m 5,1 5 1 5 4 1 5 1 5 4 1 5 1 5 1 5 1 4 1 4 1 4 1 5 1,,4 1 4 1 5 1 4 1 5 1 4 1 5 1 4 1 5 1 5 1,0bBkbbPcYw6WcMH1wpFQmB,143WrhdpwUoOhMFKVTIYvs,worship
Alvin Slaughter,He Is Here - Live,2011,,,G C A G D,G C D G Bm Em C Bm Am D C Em Am D,G Em Am D G Bm Em C B Em Am G F D C Am,,,G,1 4 2 1 5,1 4 5 1 3m 6m 4 3m 2m 5 4 6m 2m 5,1 6m 2m 5 1 3m 6m 4 3 6m 2m 1 b7 5 4 2m,,,0YB72X7l89X65XKZRuhp40,143WrhdpwUoOhMFKVTIYvs,worship
Alvin Slaughter,Holy Spirit Rain Down - Live,2000,,,A/B,,E D/E D/A A F#m E/G# A B# B A/B E D/E D/A A E/B G#/C C#m Am/C E/B B A/E E,A G# C#m Bm A G# C#m Bm,,A,1/2,,5 4/5 4/1 1 6m 5/7 1 2 1/2 5 4/5 4/1 1 5/2 7/b3 3m 1m/b3 5/2 2 1/5 5,1 7 3m 2m 1 7 3m 2m,,7yPopCg6t2q2CRgczP8c9n,143WrhdpwUoOhMFKVTIYvs,worship
Alvin Slaughter,Launch Out,2010,,,Db Db/F Eb Eb Ab/C Db Fm Eb Eb,Db Db/F Eb Eb Ab/C Db Db Eb Fm Ab/C Db Db/F Eb Eb Ab/C Db Eb Fm Eb/G Ab Ab/C Db Bbm Fm Eb Bb/D Bb Eb Eb/G Ab Ab/C Db Bbm Fm Eb Eb/Db,B F#/A# G# C#m C#m/B A F#/A# B C# F#/A# G# C#m B/F# F# F# Eb/G Ab,E B/D# D A/C# C#m B/D#,Dbm Ab Dbm Ab,C# minor,1 1/3 2 2 5/7 1 3m 2 2,1 1/3 2 2 5/7 1 1 2 3m 5/7 1 1/3 2 2 5/7 1 2 3m 2/#4 5 5/7 1 6m 3m 2 6/b2 6 2 2/#4 5 5/7 1 6m 3m 2 2/1,b7 4/6 5 1m 1m/b7 b6 4/6 b7 1 4/6 5 1m b7/4 4 4 2/#4 5,b3 b7/2 b2 b6/1 1m b7/2,1m 5 1m 5,7m5h6L4GiPS7bdWaVKNYKS,143WrhdpwUoOhMFKVTIYvs,worship
Amber Bullock,Thank You Lord,2011,soul,G/B C G D/Fs G/B C G D/Fs G/B C G D/Fs G/B C G D/Fs G/B C G D/Fs G C D/Fs G G/B C D/Fs G Emin D/Fs C G/B Amin G D/Fs G G/B C D/Fs G G/B C D/Fs G G/B C D/Fs A C D/Fs,,,,,,,,,,,,1v6xbvbZjqkpUzj5XtQ782,2UM3duwCMBDd8EykmBNOjw,gospel
Among The Thirsty,Completely,2015,,,,C Am F C G Am C G,Am C F G F C Am G Am C G,Am C F G Dm Am C G,Am C G C,C,,1 6m 4 1 5 6m 1 5,6m 1 4 5 4 1 6m 5 6m 1 5,6m 1 4 5 2m 6m 1 5,6m 1 5 1,3tFtIst6DS8u3W9qo3nY61,6U7okwARNlqMsPEvrtcNO6,christian
Among The Thirsty,I'd Need a Savior,2009,,A E D A E D A E D A E D A E A E D A E A,,,,,,,,,,,,6SEzk6fD0mrK2whZ1fCCRi,6U7okwARNlqMsPEvrtcNO6,christian
Among The Thirsty,What Love Looks Like,2015,,G C G C F G C G C F G C G C F G C G C F G C F G C F G C F G C F G C F G C F G C F G C G C F G C F G C F G C G C F G C F G C F G C F G C F G C F G C F G C F G C F G C F G C F G C F G C F G C F G C F G C F G C F G C F G C F G C Emin F,,,,,,,,,,,,1B7lA3TnTMozzHzNuedmf1,6U7okwARNlqMsPEvrtcNO6,christian
Anberlin,(*Fin),2007,pop,Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Bsus4 Csmin7 Bsus4 Csmin7 Aadd9 E Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7 Aadd9 E Bsus4 Csmin7,,,,,,,,,,,,7fwycbhYngsgYoeQzidkvH,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,(The Symphony Of) Blase',2005,pop,,G#m E G#m E B,E G#m F# B E G#m F# B E B G#m F# E B F# B,G#m E F# B G#m E F# B,,,B,6m 4 6m 4 1,4 6m 5 1 4 6m 5 1 4 1 6m 5 4 1 5 1,6m 4 5 1 6m 4 5 1,,,5x947NTXu21C0UkXxQ3JwJ,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Armageddon,2014,pop,Dno3d Bbno3d Cno3d Dno3d Bbno3d Cno3d Dno3d Bbno3d Gno3d Dno3d Bbno3d Gno3d Dno3d Bbno3d Cno3d Dno3d Bbno3d Cno3d Dno3d Bbno3d Gno3d Dno3d Bbno3d Gno3d Dno3d Bbno3d Cno3d Dno3d Bbno3d Cno3d Dno3d Bbno3d Gno3d Dno3d Bbno3d Gno3d Dno3d Bbno3d Cno3d Dno3d Bbno3d Gno3d Dno3d,,,,,,,,,,,,4iXOIvb9TStMyjeOq8Zurl,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Art Of War,2010,pop,Bmin G D A Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4 Bmin G D Dsus4,,,,,,,,,,,,30aKW6aMkaaJvNLfD2Sua9,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Asking,2022,pop,,G A Bm G,A Bm G A Bm G Em,G A Bm G A Bm G,Bm G Bm G Bm G Bm,Bm G Bm G Bm G Bm,B minor,b6 b7 1m b6,b7 1m b6 b7 1m b6 4m,b6 b7 1m b6 b7 1m b6,1m b6 1m b6 1m b6 1m,1m b6 1m b6 1m b6 1m,4y6N0f3nAlqSu9IYGfbM2v,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Atonement,2014,pop,D A D A D A D A Bmin A Bmin A Bmin A Bmin A Bmin A Bmin A D A Bmin A Bmin A Bmin A Bmin A D A Bmin A Bmin A Bmin A Bmin A,,,,,,,,,,,,7N2uDrFW4OtxfWLuP96XQV,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,"Audrey, Start The Revolution!",2005,pop,,Dm C F Bb Dm,Am Bb Dm Am Bb Dm,C F C Bb F Dm C Bb F C Bb F Dm C Bb Dm,Dm C F Bb Dm C F Bb Dm,,F,6m 5 1 4 6m,3m 4 6m 3m 4 6m,5 1 5 4 1 6m 5 4 1 5 4 1 6m 5 4 6m,6m 5 1 4 6m 5 1 4 6m,,2U7Wf98rNrHTYheekvyrbY,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Autobahn,2003,pop,C Amin C G Amin B C G Amin B C F C F C F C F Amin F Amin F C F Amin F C F C F C F C F Amin F Amin F C F Amin F C F Amin F Amin F C F Amin F,,,,,,,,,,,,2FS8luAjr2WipEgyUbrbF5,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Birds of Prey,2014,pop,Bbmin Fmin Bbmin Fmin Bbmin Fmin Bbmin Fmin Bbmin Fmin Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Fmin Bbmin Fmin Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs Bbmin Gs,,,,,,,,,,,,0gq8C518MTZuTf8VxoU670,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Breaking,2008,pop,Csmin7 Asus2 Bsus4 Csmin7 Asus2 Bsus4 Csmin7 Asus2 Bsus4 Csmin7 Asus2 Bsus4 Csmin7 Asus2 Bsus4 Csmin7 Asus2 Bsus4 Ano3d Csno3d Bno3d Eno3d Ano3d Csno3d Bno3d Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Ano3d Csno3d Bno3d Eno3d Ano3d Csno3d Bno3d Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Eno3d Bno3d Csmin A B Csmin A B Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Csno3d Ano3d Bno3d Csno3d Bno3d Ano3d,,,,,,,,,,,,4rlZSOs9kOzMh6zWZEqblY,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Breathe,2008,pop,,A# B# C#m A# B# C#m A# B# C#m A#,B# C#m A# B# C#m A# B# C#m A# B# C#m A# B# C#m A# E/A,E A# C#m A#,,,Ab minor,2 4m 2 4m 2 4m 2,4m 2 4m 2 4m 2 4m 2 4m 2 b6/b2,b6 2 4m 2,,,3p28GfOcc7VThulJK7QDw4,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Burn Out Brighter (Northern Lights),2008,pop,F Amin G Dmin F Amin G Dmin F Amin G Dmin F Amin G Dmin F Amin F Amin F Amin F Amin G F Amin G Dmin F Amin G Dmin F Amin G Dmin F Amin G Dmin F Amin F Amin F Amin F Amin F Amin G F Amin G Dmin F Amin G Dmin F Amin G Dmin F Amin G Dmin F Emin Dmin F Amin G Emin Dmin F Amin G Dmin G F Amin G Dmin F Amin G Dmin F Amin G Dmin F Amin G Dmin F Amin G Dmin F Amin G Dmin F,,,,,,,,,,,,5axTRz2jsuNqc5WZrIvo2O,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Cadence,2003,pop,,,C#m A A# C#m A A# C#m A A# C#m A A#,E B# C#m A# E B# C#m A#,A# E B# C#m A# B# C#m A# E B# E B# C#m A# E B# C#m A# E B# C#m A# E B# C#m A#,,Ab minor,,4m b2 2 4m b2 2 4m b2 2 4m b2 2,b6 4m 2 b6 4m 2,2 b6 4m 2 4m 2 b6 b6 4m 2 b6 4m 2 b6 4m 2 b6 4m 2,,0Fowr6vlOSn5Y1VrDUSd5C,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Change The World (Lost Ones),2003,pop,,Dm Bb Dm Bb,Dm Bb Dm Bb C Bb C,Bb C/E F Bb C/E F Bb C Dm,,,Bb,3m 1 3m 1,3m 1 3m 1 2 1 2,1 2/#4 5 1 2/#4 5 1 2 3m,,,2zPsE3cmYzvywWdN2YENGr,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Closer,2010,pop,Emin G D A Emin D A Emin D A Emin D A Emin D A G A Emin G D A Emin G D A Emin D A Emin D A Emin D A Emin D A G A Emin G A Emin G D A Emin G D A Emin G D A Emin G D A G A Emin G A Emin G A Emin G A Emin G D A Emin G D A Emin G D A Emin G D A Emin G D A Emin,,,,,,,,,,,,7hYRRo6nE3ZghrlMSp0ipk,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Creep - Acoustic,2007,pop,G B Bsus4 C Csus4 Cmin G B Bsus4 C Csus4 G B Bsus4 C Csus4 Cmin G B Bsus4 C Csus4 Cmin G B Bsus4 C Csus4 Cmin G B Bsus4 C Csus4 Cmin G B Bsus4 C Csus4 Cmin G B Bsus4 C Csus4 Cmin G B Bsus4 C Csus4 Cmin G B Bsus4 C Csus4 Cmin,,,,,,,,,,,,3uPaD8YGpiWYe78MS6BT14,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,"Dance, Dance, Christa Paffgen",2005,pop,Amin C Amin C Amin C Amin C Amin C Amin C F G Amin C F G Amin C Amin C Amin C F G Amin C F G Amin C Amin F G Amin F G Amin F G Amin F G Amin F G Amin F G Amin C F G Amin C,,,,,,,,,,,,3m8YMaSrqJYLT22Fd62UQX,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Foreign Language,2003,pop,,,D G A D G A D Bm D G A,D Em G E G D,Bm G D G D Bm G A D,Bm G A D Bm G,D,,1 4 5 1 4 5 1 6m 1 4 5,1 2m 4 2 4 1,6m 4 1 4 1 6m 4 5 1,6m 4 5 1 6m 4,6d3T1poJZ0cOCtWaFuMTWr,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Glass To The Arson,2003,pop,Fsmin A D E Fsmin D Fsmin D E Fsmin D E Fsmin D E Fsmin E D E Fsmin A D E Fsmin A D E Fsmin D E Fsmin D E Fsmin D E Fsmin E D E Fsmin A D E Fsmin A D E Fsmin A D E Fsmin A D E Fsmin A D E Fsmin A D E Fsmin A D E Fsmin A D E Fsmin A D E Fsmin A D E Fsmin,,,,,,,,,,,,0UFGMBjv0IZqNZ1b447ur9,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Hearing Voices,2014,pop,Dsno3d Fsno3d Csno3d Dsno3d Fsno3d Csno3d Gsno3d Asno3d Gsno3d Dsno3d Csno3d Dsno3d Asno3d Csno3d Dsno3d Csno3d Dsno3d Asno3d Csno3d Dsno3d Fsno3d Csno3d Dsno3d Fsno3d Csno3d Gsno3d Asno3d Gsno3d Dsno3d Fsno3d Csno3d Dsno3d Fsno3d Csno3d Gsno3d Asno3d Gsno3d Dsno3d Fsno3d Csno3d Gsno3d Asno3d Gsno3d Dsno3d Fsno3d Asno3d Csno3d Dsno3d Csno3d Dsno3d Asno3d Csno3d Dsno3d Fsno3d Csno3d Gsno3d Dsno3d Fsno3d Csno3d Gsno3d Dsno3d Fsno3d Csno3d Gsno3d Dsno3d Fsno3d Csno3d Dsno3d Fsno3d Csno3d Gsno3d Asno3d Gsno3d Dsno3d Fsno3d Csno3d Gsno3d/Cs Dsno3d Fsno3d Csno3d Gsno3d Asno3d Gsno3d Dsno3d Fsno3d Csno3d Dsno3d Fsno3d Csno3d Gsno3d Asno3d Gsno3d Dsno3d,,,,,,,,,,,,5RibjOFyMKUskdc0U8URmJ,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Hello Alone,2007,pop,,Bb Dm Bb Dm,Bb Dm Bb Dm Bb Dm Bb Dm Bb C Bb C Dm,Bb Dm F Bb Dm F,Bb C Dm F C Dm Bb Dm Bb Dm Bb Dm Bb C Bb C Dm,,D minor,b6 1m b6 1m,b6 1m b6 1m b6 1m b6 1m b6 b7 b6 b7 1m,b6 1m b3 b6 1m b3,b6 b7 1m b3 b7 1m b6 1m b6 1m b6 1m b6 b7 b6 b7 1m,,4fBCB93PpCeFrmwP6sa9PB,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,IJSW,2013,pop,G Bmin G Bmin G Bmin G Bmin G Bmin G Bmin A Bmin A Bmin G Bmin G Bmin G Bmin G Bmin G Bmin G Bmin A Bmin A Bmin G Bmin G Bmin G Bmin G Bmin G A Bmin A Bmin G Bmin G Bmin G Bmin G Bmin G,,,,,,,,,,,,4xUytsfjhjxZ6olZoggwD0,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Inevitable,2007,pop,A Fsmin E A Fsmin E Asus2 Csmin Asus2 Csmin D E Fsmin D E Fsmin D E Fsmin E D A Fsmin E A Fsmin E Asus2 Csmin Asus2 Csmin E D E Fsmin D E Fsmin D E Fsmin E D A Fsmin E A Fsmin E A Fsmin E D E Fsmin D E Fsmin D E Fsmin E D E Fsmin D E Fsmin D E Fsmin E D A E,,,,,,,,,,,,0ufJvW3ZBUEw9xm3wWkSOP,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Innocent,2012,pop,C Emin7 C Emin7 C Emin7 C Emin7 C Emin7 C Emin7 Fmaj7 Amin Fmaj7 Amin Fmaj7 G C Emin7 C Emin7 Fmaj7 G C Emin7 C Emin7 Fmaj7 G C Emin7 C Emin7 C Emin7 C Emin7 C Emin7 C Emin7 Fmaj7 Amin Fmaj7 Amin Fmaj7 G C Emin7 C Emin7 Fmaj7 G C Emin7 C Emin7 Fmaj7 G Amin Fmaj7 C G Amin Fmaj7 C G C Emin7 C Emin7 C Emin7 C Emin7 Fmaj7 G C Emin7 C Emin7 Fmaj7 G,,,,,,,,,,,,4eyMMmNnxfteGVHH8uWhC3,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Like A Rolling Stone,2007,pop,,C F C F,C C/D C/E F G C C/D C/E F G F G F G F Em D C F Em D C Em F G,C F G C F G Am F G Am F G C F G,Am F G Am F G C F G Em C F G,,C,1 4 1 4,1 1/2 1/3 4 5 1 1/2 1/3 4 5 4 5 4 5 4 3m 2 1 4 3m 2 1 3m 4 5,1 4 5 1 4 5 6m 4 5 6m 4 5 1 4 5,6m 4 5 6m 4 5 1 4 5 3m 1 4 5,,115OWNwNVGM5SPMgPuBCoF,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Little Tyrants,2012,pop,Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin G A Bmin,,,,,,,,,,,,30t33XcuRoa26r6wjyZvpP,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Losing It All,2014,pop,Amin C G Amin C G Amin C G Amin C G F Amin G F Amin G Amin C G Amin C G Amin C G Dmin F C G Dmin F C G Dmin F C G Dmin F C G Amin C G Amin,,,,,,,,,,,,7wYZyREpCnV0KM2MgX82Rz,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,miserabile visu {ex malo bonum},2008,pop,Fmin7 Bb Cmin7 Gmin7 Fmin7 Bb Cmin7 Gmin7 Fmin7 Bb Cmin7 Gmin7 Fmin Gmin Bb C Gmin Bbsus2 C Gmin Bbsus2 C Fmin7 Bb Cmin7 Gmin7 Ab Cmin Ab Cmin Ab Cmin Ab Bb C Cmin Gmin Bsus2 C Gmin Bsus2 C Ab Bb C Ab Bb C Ab Bb C,,,,,,,,,,,,2XJAXlTVfTVT0G0hdNeuLz,5v61OSg53KaQxGMpErkBNp,christian
Anberlin,Modern Age,2012,pop,,Em D Em C Em C,Em D G C Em D C Em,G C Em G C Bm G Em C Em C,C D Em C D Em G C G Em G C Em G C Bm G C D Em D Em,,G,6m 5 6m 4 6m 4,6m 5 1 4 6m 5 4 6m,1 4 6m 1 4 3m 1 6m 4 6m 4,4 5 6m 4 5 6m 1 4 1 6m 1 4 6m 1 4 3m 1 4 5 6m 5 6m,,2tDVqfdRNwu2RvPjBvlSMF,5v61OSg53KaQxGMpErkBNp,christian
